# #pts: 33353; ranges: 66,71
5415,0,53
5416,0,55
5417,0,51
5418,1,56
5419,11,62
5420,1,58
5421,0,49
5422,7,62
5423,29,65
5424,3,61
5425,0,55
5426,2,59
5427,2,59
5428,0,51
5429,0,59
5430,33,66
5431,0,48
5432,20,63
5433,2,58
5434,10,62
5435,1,58
5436,0,53
5437,12,62
5438,16,61
5439,19,63
5440,1,59
5441,31,65
5442,11,62
5443,1,57
5444,0,58
5445,6,61
5446,6,60
5447,0,59
5448,6,60
5449,0,56
5450,11,61
5451,2,59
5452,0,56
5453,56,69
5454,14,62
5455,48,68
5456,1,59
5457,2,57
5458,5,60
5459,0,52
5460,0,58
5461,26,64
5462,0,59
5463,0,58
5464,2,58
5465,4,59
5466,1,60
5467,14,62
5468,0,59
5469,14,63
5470,0,59
5471,7,61
5472,0,47
5473,10,61
5474,1,58
5475,4,61
5476,17,62
5477,0,53
5478,2,58
5479,0,58
5480,0,57
5481,0,56
5482,11,62
5483,0,55
5484,4,61
5485,3,60
5486,3,59
5487,3,59
5488,23,64
5489,1,57
5490,46,67
5491,35,66
5492,0,50
5493,26,64
5494,0,55
5495,49,68
5496,3,60
5497,22,64
5498,2,59
5499,0,57
5500,1,59
5501,5,61
5502,5,61
5503,6,60
5504,4,60
5505,2,57
5506,2,60
5507,8,60
5508,0,52
5509,5,61
5510,4,56
5511,0,58
5512,3,60
5513,0,58
5514,0,58
5515,0,49
5516,0,53
5517,0,55
5518,0,58
5519,1,55
5520,2,59
5521,0,59
5522,17,63
5523,14,63
5524,3,59
5525,3,60
5526,25,65
5527,16,63
5528,7,62
5529,9,62
5530,12,61
5531,12,62
5532,4,60
5533,40,67
5534,3,60
5535,0,57
5536,1,54
5537,2,59
5538,0,59
5539,3,59
5540,2,59
5541,3,58
5542,16,63
5543,2,59
5544,49,68
5545,4,61
5546,22,64
5547,11,62
5548,9,62
5549,9,60
5550,1,59
5551,2,60
5552,4,61
5553,0,59
5554,3,61
5555,11,62
5556,0,55
5557,0,58
5558,1,58
5559,9,58
5560,0,49
5561,1,60
5562,1,59
5563,0,55
5564,7,62
5565,0,59
5566,28,65
5567,26,65
5568,2,60
5569,4,61
5570,0,49
5571,19,63
5572,7,62
5573,1,52
5574,2,60
5575,33,65
5576,0,58
5577,0,57
5578,2,58
5579,3,59
5580,6,60
5581,0,59
5582,1,60
5583,5,61
5584,0,54
5585,21,63
5586,1,58
5587,0,58
5588,23,63
5590,0,54
5591,1,55
5592,22,64
5593,0,56
5594,2,58
5595,16,63
5596,0,56
5597,17,63
5598,0,59
5599,1,59
5600,0,57
5601,0,58
5602,1,54
5603,0,57
5604,0,59
5605,4,60
5606,1,60
5607,1,57
5608,0,57
5609,4,60
5610,0,59
5611,1,58
5612,5,61
5613,10,61
5614,13,61
5615,4,58
5616,29,65
5617,10,62
5618,14,62
5619,8,61
5620,6,60
5621,11,62
5622,0,57
5623,24,64
5624,4,61
5625,22,64
5626,0,52
5627,30,65
5628,2,61
5629,27,64
5630,0,55
5631,0,55
5632,40,67
5633,1,57
5634,1,58
5635,2,58
5636,1,60
5637,32,65
5638,21,63
5639,16,62
5640,7,61
5641,2,60
5642,47,68
5643,16,61
5644,3,61
5645,4,58
5646,3,58
5647,2,57
5648,6,59
5649,5,60
5650,2,59
5651,1,59
5652,0,56
5653,0,57
5654,42,67
5655,1,60
5656,0,51
5657,30,65
5658,18,62
5659,12,62
5660,1,56
5661,2,57
5662,1,59
5663,36,66
5664,16,63
5665,3,60
5666,27,65
5667,0,59
5668,38,67
5669,2,55
5670,7,61
5671,0,58
5672,25,64
5673,27,65
5674,34,66
5675,2,60
5676,1,60
5677,0,50
5678,25,64
5679,0,59
5680,10,61
5681,5,60
5682,0,58
5683,28,65
5684,3,60
5685,0,57
5686,5,60
5687,1,60
5688,51,68
5689,7,61
5690,0,59
5691,30,66
5692,2,60
5693,7,60
5694,0,58
5695,33,66
5696,27,64
5697,0,59
5698,12,61
5699,3,60
5700,9,62
5701,0,59
5702,3,61
5703,0,58
5704,0,55
5705,13,63
5706,0,50
5707,21,64
5708,0,59
5709,12,62
5710,2,58
5711,10,62
5712,31,66
5713,11,62
5714,1,58
5715,3,59
5716,19,63
5717,0,58
5718,0,59
5719,3,59
5720,0,56
5721,5,60
5722,2,60
5723,10,61
5724,6,61
5725,34,66
5726,0,59
5727,2,57
5728,0,54
5729,0,57
5730,0,51
5731,2,60
5732,0,59
5733,2,59
5734,1,59
5735,1,58
5736,0,59
5737,0,54
5738,0,57
5739,1,58
5740,1,59
5741,11,62
5742,16,63
5743,13,62
5744,21,62
5745,19,63
5746,0,56
5747,15,62
5748,17,63
5749,2,60
5750,24,64
5751,5,61
5752,0,59
5753,4,59
5754,45,67
5755,6,61
5756,0,57
5757,24,64
5758,0,59
5759,4,60
5760,1,60
5761,5,60
5762,28,65
5763,19,63
5764,7,62
5765,13,62
5766,0,58
5767,53,67
5768,7,61
5769,10,61
5770,23,64
5771,28,65
5772,11,62
5773,1,60
5774,0,59
5775,5,61
5776,0,56
5777,19,63
5778,1,58
5779,2,61
5780,3,51
5781,1,57
5782,7,61
5783,0,55
5784,17,63
5785,6,61
5786,21,63
5787,2,60
5788,6,62
5789,1,58
5790,16,63
5791,6,60
5792,13,62
5793,0,59
5794,0,55
5795,2,59
5796,0,47
5797,0,58
5798,0,58
5799,0,57
5800,0,57
5801,3,60
5802,11,62
5803,0,58
5804,14,63
5805,24,64
5806,4,61
5807,0,54
5808,0,59
5809,2,60
5810,0,53
5811,5,59
5812,0,59
5813,8,61
5814,1,58
5815,1,60
5816,15,63
5817,0,58
5818,20,63
5819,13,62
5820,0,58
5821,2,58
5822,1,57
5823,10,61
5824,1,57
5825,37,66
5826,0,53
5827,16,63
5828,0,59
5829,0,54
5830,34,65
5831,21,64
5832,0,57
5833,29,65
5834,0,59
5835,10,62
5836,0,58
5837,2,59
5838,0,56
5839,0,48
5840,0,53
5841,0,56
5842,3,60
5843,4,61
5844,0,59
5845,0,59
5846,1,58
5847,2,61
5848,0,58
5849,0,56
5850,5,59
5851,21,64
5852,2,60
5853,0,57
5854,2,60
5855,5,61
5856,0,55
5857,7,61
5858,11,62
5859,26,65
5860,0,58
5861,4,61
5862,5,58
5863,0,59
5864,0,59
5865,0,53
5866,2,59
5867,5,60
5868,6,59
5869,1,58
5870,12,62
5871,0,57
5872,3,58
5873,0,59
5874,0,59
5875,5,61
5876,41,67
5877,2,59
5878,6,62
5879,15,63
5880,1,53
5881,19,63
5882,1,60
5883,10,62
5884,4,60
5885,4,59
5886,1,57
5887,22,63
5888,4,59
5889,1,56
5890,1,59
5891,1,55
5892,0,57
5893,1,59
5894,2,59
5895,2,58
5896,12,62
5897,0,48
5898,0,57
5899,0,59
5900,5,61
5901,35,66
5902,3,60
5903,2,59
5904,0,59
5905,32,65
5906,0,57
5907,4,60
5908,0,58
5909,9,61
5910,37,66
5911,14,62
5912,1,60
5913,30,66
5914,0,53
5915,18,63
5916,26,65
5917,1,58
5918,22,64
5919,0,58
5920,9,62
5921,40,67
5922,12,62
5923,9,61
5924,2,56
5925,1,60
5926,0,50
5927,1,60
5928,5,59
5929,13,59
5930,0,58
5931,0,52
5932,27,64
5933,14,63
5934,1,58
5935,37,66
5936,0,54
5937,50,68
5938,4,61
5939,23,64
5940,0,57
5941,23,63
5942,0,55
5943,25,64
5944,2,61
5945,35,66
5946,3,60
5947,0,54
5948,0,55
5949,9,62
5950,16,63
5951,1,58
5952,43,67
5953,1,60
5954,0,55
5955,1,59
5956,0,59
5957,0,56
5958,15,63
5959,1,53
5960,2,61
5961,5,61
5962,1,60
5963,0,58
5964,46,68
5965,2,59
5966,11,61
5967,0,59
5968,0,57
5969,0,59
5970,1,55
5971,2,60
5972,7,61
5973,0,56
5974,2,60
5975,15,63
5976,17,62
5977,4,57
5978,27,65
5979,1,60
5980,3,59
5981,11,61
5982,28,64
5983,5,56
5984,0,57
5985,2,61
5986,7,60
5987,8,61
5988,4,61
5989,29,65
5990,24,65
5991,0,51
5992,1,55
5993,7,57
5994,1,60
5995,32,66
5996,2,58
5997,26,64
5998,20,64
5999,1,60
6000,1,58
6001,6,61
6002,2,60
6003,4,61
6004,23,64
6005,1,59
6006,13,62
6007,0,53
6008,2,59
6009,0,58
6010,0,55
6011,36,66
6012,26,65
6013,0,58
6014,4,60
6015,0,56
6016,1,57
6017,5,61
6018,9,62
6019,0,50
6020,1,56
6021,0,57
6022,12,62
6023,2,60
6024,0,52
6025,0,55
6026,18,63
6027,2,59
6028,24,64
6029,20,62
6030,23,64
6031,0,57
6032,3,60
6033,0,55
6034,2,59
6035,21,64
6036,5,61
6037,0,59
6038,2,60
6039,4,60
6040,23,64
6041,0,57
6042,0,55
6043,39,66
6044,13,62
6045,0,58
6046,2,60
6047,0,59
6048,21,64
6049,0,57
6050,16,62
6051,0,58
6052,17,63
6053,11,62
6054,2,61
6055,2,58
6056,24,64
6057,1,57
6058,0,46
6059,13,62
6060,16,62
6061,0,57
6062,7,60
6063,5,59
6064,4,61
6065,1,54
6066,29,65
6067,31,66
6068,0,54
6069,16,63
6070,0,59
6071,26,65
6072,0,53
6073,2,61
6074,18,63
6075,28,65
6076,0,50
6077,0,55
6078,0,59
6079,4,61
6080,0,58
6081,0,59
6082,0,58
6083,6,60
6084,0,57
6085,7,62
6086,12,62
6087,29,64
6088,21,64
6089,0,58
6090,3,59
6091,31,65
6092,22,64
6093,0,56
6094,6,62
6095,15,63
6096,0,59
6097,3,58
6098,7,61
6099,9,60
6100,21,62
6101,0,50
6102,0,49
6103,0,56
6104,32,64
6105,3,58
6106,0,58
6107,0,57
6108,32,65
6109,9,61
6110,0,59
6111,3,60
6112,0,55
6113,0,59
6114,48,68
6115,15,62
6116,16,63
6117,5,61
6118,26,65
6119,42,67
6120,29,65
6121,19,63
6122,4,61
6123,17,63
6124,0,58
6125,0,58
6126,5,50
6127,13,62
6128,10,61
6129,3,60
6130,23,64
6131,2,59
6132,33,66
6133,0,58
6134,34,66
6135,38,66
6136,1,56
6137,0,52
6138,32,65
6139,3,59
6140,1,59
6141,21,60
6142,1,59
6143,14,62
6144,0,56
6145,4,58
6146,0,52
6147,21,64
6148,8,61
6149,2,59
6150,12,62
6151,19,63
6152,0,59
6153,22,64
6154,6,61
6155,16,63
6156,21,64
6157,1,59
6158,1,59
6159,0,54
6160,27,64
6161,49,68
6162,4,59
6163,0,58
6164,7,62
6165,0,56
6166,0,57
6167,3,57
6168,10,61
6169,1,60
6170,4,60
6171,1,60
6172,7,61
6173,17,63
6174,18,63
6175,6,61
6176,0,57
6177,0,59
6178,0,58
6179,8,62
6180,0,57
6181,0,55
6182,3,60
6183,4,61
6184,1,60
6185,0,58
6186,3,60
6187,13,63
6188,1,59
6189,5,60
6190,1,60
6191,45,68
6192,5,60
6193,0,57
6194,0,54
6195,5,61
6196,4,60
6197,5,61
6198,0,58
6199,0,56
6200,1,60
6201,0,54
6202,0,59
6203,0,56
6204,44,67
6205,51,67
6206,8,60
6207,37,66
6208,13,62
6209,0,56
6210,0,59
6211,4,58
6212,0,59
6213,8,59
6214,0,52
6215,1,57
6216,14,63
6217,0,57
6218,0,59
6219,0,59
6220,0,59
6221,0,58
6222,0,59
6223,14,63
6224,0,57
6225,3,59
6226,9,61
6227,0,44
6228,12,63
6229,0,58
6230,0,59
6231,1,59
6232,3,60
6233,16,63
6234,0,59
6235,19,64
6236,3,60
6237,24,65
6238,2,58
6239,0,59
6240,18,63
6241,2,59
6242,10,62
6243,1,59
6244,15,63
6245,2,60
6246,43,66
6247,5,60
6248,0,59
6249,10,62
6250,14,62
6251,19,62
6252,1,59
6253,0,58
6254,0,60
6255,11,60
6256,2,60
6257,0,58
6258,22,64
6259,1,58
6260,2,61
6261,0,49
6262,0,52
6263,10,61
6264,41,67
6265,0,57
6266,0,59
6267,0,58
6268,15,63
6269,9,62
6270,5,62
6271,2,61
6272,2,58
6273,21,63
6274,13,61
6275,0,59
6276,2,58
6277,0,58
6278,0,58
6279,0,54
6280,1,59
6281,23,64
6282,13,61
6283,6,61
6284,16,64
6285,1,59
6286,21,64
6287,19,63
6288,32,66
6289,1,60
6290,1,54
6291,0,58
6292,0,58
6293,1,58
6294,0,56
6295,0,51
6296,50,68
6297,16,63
6298,24,64
6299,0,59
6300,2,60
6301,38,67
6302,7,62
6303,1,51
6304,0,58
6305,12,62
6306,0,57
6307,4,60
6308,0,59
6309,1,59
6310,4,60
6311,14,63
6312,0,59
6313,1,59
6314,0,57
6315,1,58
6316,8,60
6317,43,67
6318,1,58
6319,21,64
6320,1,58
6321,4,61
6322,1,54
6323,0,51
6324,0,58
6325,19,63
6326,0,55
6327,3,59
6328,10,62
6329,0,55
6330,0,58
6331,10,62
6332,2,59
6333,0,59
6334,1,59
6335,37,66
6336,0,53
6337,31,66
6338,8,61
6339,29,65
6340,36,66
6341,0,59
6342,27,65
6343,5,61
6344,22,63
6345,12,62
6346,0,58
6347,41,67
6348,5,60
6349,3,61
6350,8,61
6351,22,64
6352,1,56
6353,1,59
6354,2,57
6355,1,58
6356,0,57
6357,12,60
6358,20,63
6359,0,57
6360,0,58
6361,2,60
6362,0,57
6363,3,60
6364,0,59
6365,1,59
6366,0,57
6367,35,65
6368,1,59
6369,2,60
6370,0,59
6371,2,60
6372,1,57
6373,0,59
6374,0,56
6375,0,55
6376,0,56
6377,0,58
6378,5,61
6379,8,61
6380,16,62
6381,0,51
6382,1,59
6383,0,57
6384,2,59
6385,42,67
6386,0,56
6387,16,63
6388,2,59
6389,2,59
6390,1,54
6391,1,59
6392,0,54
6393,0,59
6394,0,59
6395,0,49
6396,12,62
6397,2,60
6398,2,53
6399,1,60
6400,0,58
6401,28,65
6402,1,53
6403,22,64
6404,3,60
6405,31,65
6406,6,61
6407,0,56
6408,27,65
6409,5,56
6410,1,54
6411,25,64
6412,21,64
6413,0,58
6414,0,54
6415,24,65
6416,1,58
6417,0,57
6418,2,60
6419,0,59
6420,0,56
6421,2,60
6422,29,65
6423,1,58
6424,31,65
6425,2,57
6426,0,58
6427,5,61
6428,0,55
6429,31,66
6430,35,66
6431,0,54
6432,17,63
6433,39,67
6434,17,62
6435,4,61
6436,1,58
6437,1,59
6438,0,47
6439,37,67
6440,11,61
6441,32,65
6442,9,61
6443,3,60
6444,0,56
6445,0,58
6446,0,58
6447,12,62
6448,12,61
6449,1,59
6450,9,60
6451,0,58
6452,4,61
6453,0,58
6454,4,60
6455,3,60
6456,11,62
6457,19,64
6458,1,57
6459,1,58
6460,0,57
6461,0,52
6462,0,55
6463,17,63
6464,19,63
6465,2,60
6466,5,59
6467,50,68
6468,2,59
6469,5,61
6470,5,61
6471,2,59
6472,2,58
6473,2,59
6474,2,58
6475,0,59
6476,34,66
6477,24,64
6478,42,66
6479,34,65
6480,1,55
6481,32,66
6482,0,56
6483,10,62
6484,4,59
6485,0,59
6486,27,65
6487,2,60
6488,0,59
6489,5,61
6490,10,62
6491,0,55
6492,0,59
6493,2,60
6494,40,67
6495,1,60
6496,0,57
6497,4,60
6498,0,58
6499,2,60
6500,13,62
6501,0,57
6502,0,58
6503,0,58
6504,55,68
6505,34,66
6506,27,65
6507,0,57
6508,4,60
6509,0,59
6510,0,57
6511,2,55
6512,6,61
6513,6,61
6514,9,61
6515,6,60
6516,0,56
6517,1,57
6518,1,55
6519,30,65
6520,1,57
6521,1,60
6522,10,62
6523,6,62
6524,0,57
6525,2,60
6526,35,66
6527,47,68
6528,6,62
6529,47,68
6530,2,58
6531,1,59
6532,35,65
6533,21,64
6534,12,60
6535,6,60
6536,50,68
6537,3,60
6538,2,51
6539,1,59
6540,24,64
6541,4,60
6542,1,59
6543,5,61
6544,25,64
6545,0,58
6546,4,59
6547,8,61
6548,0,59
6549,0,59
6550,0,58
6551,11,61
6552,3,60
6553,1,59
6554,0,58
6555,0,58
6556,0,52
6557,4,60
6558,5,60
6559,16,63
6560,0,53
6561,1,58
6562,5,61
6563,11,62
6564,29,65
6565,21,63
6566,0,58
6567,1,60
6568,12,62
6569,2,60
6570,5,59
6571,2,54
6572,0,57
6573,21,64
6574,26,65
6575,16,63
6576,1,59
6577,19,64
6578,0,58
6579,19,61
6580,0,59
6581,14,62
6582,1,59
6583,3,60
6584,0,57
6585,2,59
6586,28,64
6587,18,63
6588,45,67
6589,17,63
6590,8,61
6591,0,58
6592,18,64
6593,0,55
6594,0,54
6595,27,64
6596,19,63
6597,5,61
6598,0,53
6599,0,57
6600,1,60
6601,3,61
6602,1,55
6603,0,57
6604,2,60
6605,0,58
6606,15,62
6607,5,60
6608,8,61
6609,0,58
6610,0,59
6611,2,60
6612,8,62
6613,21,64
6614,22,64
6615,0,57
6616,1,57
6617,12,62
6618,29,65
6619,6,60
6620,1,59
6621,0,56
6622,7,61
6623,3,59
6624,0,56
6625,0,56
6626,3,60
6627,3,61
6628,0,58
6629,7,60
6630,2,59
6631,27,65
6632,21,63
6633,3,59
6634,12,62
6635,0,52
6636,42,67
6637,28,65
6638,10,62
6639,2,59
6640,36,66
6641,3,60
6642,0,57
6643,0,55
6644,18,63
6645,7,62
6646,4,60
6647,11,61
6648,34,66
6649,26,65
6650,4,59
6651,1,59
6652,1,59
6653,2,61
6654,0,59
6655,0,59
6656,0,59
6657,9,62
6658,26,65
6659,0,56
6660,0,59
6661,3,60
6662,2,57
6663,4,60
6664,3,60
6665,2,59
6666,1,59
6667,0,57
6668,9,62
6669,0,55
6670,0,57
6671,12,63
6672,0,58
6673,14,62
6674,1,58
6675,11,60
6676,13,63
6677,1,59
6678,13,62
6679,26,65
6680,11,62
6681,9,61
6682,3,60
6683,2,57
6684,2,59
6685,5,57
6686,12,62
6687,20,63
6688,0,52
6689,0,49
6690,20,63
6691,8,61
6692,10,61
6693,1,57
6694,39,67
6695,21,64
6696,0,56
6697,0,52
6698,24,65
6699,20,62
6700,22,64
6701,4,61
6702,0,58
6703,0,57
6704,1,59
6705,43,67
6706,0,59
6707,2,60
6708,0,58
6709,0,59
6710,2,60
6711,38,67
6712,1,58
6713,0,57
6714,3,61
6715,0,49
6716,1,57
6717,40,67
6718,8,61
6719,4,59
6720,46,68
6721,0,57
6722,22,63
6723,23,64
6724,0,56
6725,1,59
6726,0,59
6727,36,66
6728,13,63
6729,0,55
6730,29,65
6731,1,59
6732,0,55
6733,19,63
6734,0,48
6735,2,60
6736,14,63
6737,1,59
6738,1,57
6739,33,66
6740,6,61
6741,5,60
6742,3,60
6743,0,59
6744,32,66
6745,2,58
6746,2,58
6747,0,59
6748,2,58
6749,4,59
6750,6,61
6751,0,57
6752,0,55
6753,0,58
6754,1,59
6755,1,59
6756,0,56
6757,1,58
6758,0,56
6759,0,57
6760,22,64
6761,0,57
6762,0,57
6763,1,60
6764,52,69
6765,23,65
6766,0,58
6767,1,59
6768,23,63
6769,11,61
6770,2,60
6771,12,62
6772,17,63
6773,41,66
6774,0,56
6775,33,65
6776,0,58
6777,0,58
6778,1,58
6779,0,58
6780,3,58
6781,2,59
6782,0,52
6783,0,58
6784,27,65
6785,26,64
6786,53,68
6787,1,59
6788,5,60
6789,4,53
6790,0,57
6791,26,65
6792,0,55
6793,3,59
6794,2,60
6795,8,61
6796,0,55
6797,5,61
6798,2,58
6799,47,68
6800,0,58
6801,1,60
6802,0,57
6803,1,59
6804,0,56
6805,33,65
6806,23,65
6807,14,62
6808,7,60
6809,37,65
6810,0,54
6811,1,59
6812,0,59
6813,1,56
6814,43,66
6815,13,62
6816,1,56
6817,39,67
6818,40,67
6819,24,63
6820,1,60
6821,40,67
6822,32,65
6823,23,64
6824,0,55
6825,0,57
6826,0,59
6827,1,59
6828,3,59
6829,14,63
6830,2,61
6831,1,59
6832,3,60
6833,0,55
6834,1,59
6835,6,61
6836,1,59
6837,2,60
6838,4,59
6839,12,63
6840,38,67
6841,0,58
6842,17,62
6843,10,62
6844,1,56
6845,24,65
6846,1,60
6847,3,60
6848,16,62
6849,0,59
6850,20,64
6851,0,57
6852,31,65
6853,0,59
6854,1,60
6855,2,60
6856,0,58
6857,0,58
6858,12,62
6859,0,55
6860,0,52
6861,3,59
6862,0,57
6863,3,60
6864,0,59
6865,18,62
6866,0,59
6867,0,57
6868,29,65
6869,17,63
6870,11,62
6871,13,62
6872,31,65
6873,0,58
6874,1,60
6875,28,65
6876,11,60
6877,0,58
6878,6,61
6879,1,58
6880,9,60
6881,0,52
6882,2,52
6883,1,49
6884,0,54
6885,17,63
6886,17,62
6887,6,61
6888,7,61
6889,33,66
6890,8,61
6891,5,60
6892,0,56
6893,0,55
6894,0,56
6895,11,62
6896,21,63
6897,17,63
6898,19,63
6899,21,64
6900,0,58
6901,11,62
6902,32,66
6903,30,65
6904,10,61
6905,1,59
6906,0,55
6907,17,62
6908,17,63
6909,14,62
6910,12,61
6911,1,60
6912,0,59
6913,3,61
6914,16,63
6915,0,59
6916,45,67
6917,0,59
6918,0,57
6919,1,60
6920,8,60
6921,0,57
6922,11,62
6923,5,60
6924,2,59
6925,36,66
6926,1,60
6927,18,63
6928,1,58
6929,7,60
6930,0,57
6931,29,65
6932,1,60
6933,27,65
6934,16,62
6935,3,60
6936,39,66
6937,5,61
6938,0,56
6939,31,66
6940,35,66
6941,11,62
6942,6,60
6943,0,59
6944,4,60
6945,7,61
6946,20,62
6947,1,59
6948,1,59
6949,0,52
6950,26,64
6951,4,59
6952,24,64
6953,32,65
6954,0,58
6955,19,64
6956,0,57
6957,1,58
6958,6,61
6959,22,63
6960,0,46
6961,19,64
6962,4,60
6963,0,56
6964,0,59
6965,7,57
6966,28,65
6967,51,68
6968,4,60
6969,7,62
6970,0,59
6971,18,63
6972,9,61
6973,10,61
6974,5,61
6975,19,63
6976,1,60
6977,0,55
6978,16,63
6979,20,64
6980,37,66
6981,13,62
6982,7,62
6983,7,61
6984,0,53
6985,1,60
6986,6,62
6987,5,60
6988,30,65
6989,27,65
6990,1,59
6991,12,61
6992,1,54
6993,24,64
6994,4,60
6995,5,61
6996,0,59
6997,3,61
6998,1,59
6999,0,57
7000,0,58
7001,1,59
7002,30,65
7003,12,62
7004,0,51
7005,1,60
7006,11,61
7007,27,64
7008,5,59
7009,40,66
7010,4,59
7011,1,59
7012,0,57
7013,4,60
7014,14,61
7015,5,50
7016,12,62
7017,3,60
7018,3,60
7019,8,61
7020,25,64
7021,1,54
7022,27,64
7023,5,61
7024,2,58
7025,0,57
7026,1,60
7027,16,63
7028,0,57
7029,1,58
7030,45,67
7031,0,55
7032,11,61
7033,4,61
7034,26,65
7035,14,62
7036,7,61
7037,1,60
7038,0,58
7039,0,58
7040,0,52
7041,0,54
7042,42,67
7043,1,60
7044,1,59
7045,1,58
7046,4,59
7047,2,59
7048,0,54
7049,19,63
7050,5,61
7051,0,59
7052,18,63
7053,32,65
7054,0,51
7055,3,60
7056,38,67
7057,27,64
7058,9,61
7059,17,63
7060,2,58
7061,1,58
7062,0,45
7063,30,65
7064,0,58
7065,1,59
7066,2,59
7067,5,60
7068,1,58
7069,12,63
7070,19,62
7071,3,59
7072,19,63
7073,0,56
7074,2,59
7075,52,69
7076,16,63
7077,0,57
7078,0,54
7079,27,64
7080,14,62
7081,0,57
7082,3,59
7083,24,63
7084,2,57
7085,1,57
7086,1,60
7087,17,62
7088,4,54
7089,1,60
7090,2,61
7091,0,57
7092,1,57
7093,0,58
7094,11,61
7095,11,62
7096,15,62
7097,4,61
7098,6,61
7099,25,64
7100,3,60
7101,11,62
7102,3,60
7103,0,57
7104,9,62
7105,0,50
7106,46,68
7107,10,60
7108,11,62
7109,29,65
7110,1,58
7111,55,68
7112,11,62
7113,2,60
7114,1,58
7115,23,64
7116,1,57
7117,0,57
7118,13,63
7119,4,61
7120,11,62
7121,0,57
7122,10,62
7123,0,55
7124,2,61
7125,0,55
7126,16,63
7127,0,48
7128,29,65
7129,25,65
7130,5,58
7131,35,66
7132,4,60
7133,13,62
7134,20,63
7135,21,64
7136,24,64
7137,5,59
7138,12,61
7139,21,63
7140,0,57
7141,47,68
7142,5,60
7143,0,59
7144,12,62
7145,0,58
7146,5,59
7147,2,60
7148,0,59
7149,2,60
7150,2,57
7151,0,56
7152,2,53
7153,2,60
7154,0,58
7155,2,60
7156,0,59
7157,6,61
7158,0,59
7159,13,62
7160,5,61
7161,21,62
7162,1,58
7163,19,62
7164,24,64
7165,31,65
7166,0,59
7167,0,56
7168,0,56
7169,0,56
7170,1,58
7171,6,59
7172,14,62
7173,6,60
7174,2,60
7175,0,56
7176,0,50
7177,0,58
7178,1,60
7179,37,66
7180,8,61
7181,45,68
7182,2,60
7183,37,66
7184,15,63
7185,2,58
7186,3,59
7187,3,60
7188,2,59
7189,25,64
7190,0,58
7191,11,59
7192,0,58
7193,15,62
7194,1,58
7195,8,60
7196,4,59
7197,5,60
7198,4,59
7199,17,63
7200,0,59
7201,3,55
7202,0,51
7203,2,59
7204,1,58
7205,6,59
7206,2,60
7207,4,55
7208,0,57
7209,0,53
7210,1,58
7211,1,60
7212,14,62
7213,2,60
7214,25,65
7215,0,54
7216,0,57
7217,1,58
7218,7,60
7219,2,58
7220,0,50
7221,0,51
7222,1,58
7223,4,60
7224,19,63
7225,2,58
7226,16,63
7227,11,61
7228,15,63
7229,0,58
7230,1,59
7231,2,60
7232,0,58
7233,39,67
7234,3,58
7235,12,62
7236,8,61
7237,0,55
7238,3,61
7239,0,56
7240,0,59
7241,23,64
7242,0,58
7243,1,54
7244,20,63
7245,0,58
7246,0,53
7247,3,59
7248,5,61
7249,32,65
7250,1,56
7251,0,51
7252,0,57
7253,3,60
7254,3,58
7255,20,64
7256,4,59
7257,0,57
7258,0,58
7259,2,59
7260,2,58
7261,7,61
7262,0,52
7263,37,66
7264,0,58
7265,0,59
7266,0,56
7267,6,62
7268,55,69
7269,11,62
7270,4,60
7271,0,57
7272,0,58
7273,0,58
7274,0,58
7275,0,58
7276,7,61
7277,26,64
7278,5,58
7279,36,66
7280,0,52
7281,0,59
7282,1,59
7283,5,61
7284,28,65
7285,0,48
7286,0,51
7287,0,54
7288,0,56
7289,31,65
7290,21,64
7291,0,59
7292,14,62
7293,16,62
7294,0,49
7295,0,55
7296,29,65
7297,4,60
7298,17,63
7299,31,65
7300,0,56
7301,0,52
7302,9,62
7303,1,58
7304,24,63
7305,1,58
7306,3,60
7307,8,61
7308,0,58
7309,0,57
7310,1,58
7311,37,66
7312,33,66
7313,24,63
7314,17,61
7315,0,59
7316,0,53
7317,0,50
7318,1,58
7319,15,62
7320,0,57
7321,23,64
7322,12,62
7323,0,58
7324,29,65
7325,0,57
7326,7,59
7327,2,60
7328,0,52
7329,0,58
7330,1,50
7331,17,63
7332,1,59
7333,32,66
7334,1,59
7335,42,67
7336,3,61
7337,1,57
7338,3,60
7339,2,60
7340,4,62
7341,31,64
7342,0,57
7343,0,46
7344,8,62
7345,27,65
7346,0,58
7347,4,60
7348,37,65
7349,2,60
7350,0,59
7351,0,50
7352,18,63
7353,0,50
7354,4,60
7355,36,66
7356,4,59
7357,16,63
7358,0,58
7359,4,59
7360,0,59
7361,0,54
7362,0,58
7363,1,58
7364,5,60
7365,13,63
7366,34,66
7367,1,58
7368,11,61
7369,20,64
7370,0,56
7371,0,57
7372,10,61
7373,27,65
7374,6,60
7375,25,65
7376,0,57
7377,2,59
7378,13,62
7379,13,62
7380,16,63
7381,3,61
7382,15,62
7383,2,60
7384,0,58
7385,2,57
7386,1,57
7387,4,61
7388,1,55
7389,0,53
7390,0,59
7391,0,58
7392,2,57
7393,1,59
7394,1,60
7395,5,58
7396,8,61
7397,1,58
7398,18,63
7399,1,58
7400,0,59
7401,0,58
7402,0,57
7403,4,60
7404,1,54
7405,34,66
7406,31,65
7407,2,58
7408,13,62
7409,11,63
7410,6,60
7411,24,63
7412,1,59
